Jaccard_Score,label,feat_smatch
0.25925925925925924,0,0.4347826086956521
0.35714285714285715,0,0.5490196078431373
0.28,0,0.4050632911392405
0.2,0,0.3571428571428571
0.7272727272727273,1,0.7619047619047619
0.17647058823529413,1,0.3111111111111111
0.15789473684210525,1,0.3999999999999999
0.4,1,0.4516129032258064
0.4375,0,0.3478260869565217
0.3,1,0.3793103448275862
0.5714285714285714,0,0.8695652173913043
0.16666666666666666,1,0.3333333333333333
0.16666666666666666,1,0.3673469387755102
0.2857142857142857,1,0.1666666666666666
0.3,1,0.339622641509434
0.5,1,0.6333333333333334
0.3333333333333333,0,0.2909090909090909
0.23529411764705882,0,0.409090909090909
0.4444444444444444,1,0.5454545454545454
0.47368421052631576,0,0.5
0.43478260869565216,1,0.4571428571428571
0.36,1,0.4878048780487805
0.4117647058823529,1,0.3818181818181818
0.6153846153846154,1,0.7017543859649122
0.35,0,0.4057971014492753
0.5652173913043478,1,0.6923076923076923
0.8,0,0.8444444444444444
0.4,1,0.6153846153846154
0.4666666666666667,1,0.5
0.5454545454545454,1,0.5507246376811593
0.24,1,0.2857142857142857
0.25,1,0.3414634146341463
0.6111111111111112,1,0.626865671641791
1.0,1,1.0
0.3870967741935484,1,0.54
0.3,1,0.360655737704918
0.75,1,0.8316831683168318
0.21052631578947367,1,0.3199999999999999
0.45,1,0.5070422535211268
0.36363636363636365,0,0.2962962962962963
0.6428571428571429,1,0.7346938775510203
0.4,0,0.5483870967741936
0.34782608695652173,0,0.5396825396825397
0.25,0,0.5277777777777778
0.2692307692307692,1,0.2727272727272727
0.1111111111111111,0,0.1052631578947368
0.11764705882352941,0,0.15
0.5,1,0.5660377358490566
0.47058823529411764,1,0.4912280701754386
0.42857142857142855,1,0.634920634920635
0.3684210526315789,0,0.4074074074074075
0.46153846153846156,0,0.5599999999999999
0.2631578947368421,0,0.5283018867924529
0.52,1,0.5897435897435898
0.5,1,0.5789473684210527
0.42857142857142855,1,0.5494505494505495
0.125,1,0.2702702702702702
0.3333333333333333,1,0.4888888888888889
0.3333333333333333,0,0.5588235294117647
0.5,0,0.5925925925925927
0.6842105263157895,1,0.5757575757575758
0.25,1,0.4285714285714286
0.1875,0,0.3243243243243243
0.23809523809523808,1,0.3661971830985915
0.4444444444444444,1,0.4912280701754386
0.5,1,0.5714285714285714
0.38461538461538464,0,0.4210526315789474
0.23076923076923078,1,0.2777777777777778
0.4090909090909091,0,0.6363636363636364
0.48148148148148145,1,0.6341463414634146
0.4,1,0.6172839506172839
0.5,0,0.7567567567567567
0.3333333333333333,1,0.4444444444444445
0.47058823529411764,1,0.5714285714285714
0.3125,0,0.5238095238095238
0.48148148148148145,1,0.4864864864864864
0.45,0,0.5666666666666667
0.6296296296296297,1,0.6788990825688074
0.9230769230769231,1,0.819672131147541
0.2857142857142857,0,0.3902439024390244
0.4117647058823529,0,0.6440677966101696
0.3076923076923077,1,0.4285714285714286
0.5416666666666666,1,0.6274509803921569
0.375,1,0.4399999999999999
0.5625,0,0.6545454545454547
0.3,1,0.456140350877193
0.38095238095238093,1,0.4571428571428571
0.13043478260869565,1,0.2456140350877193
0.38461538461538464,1,0.4800000000000001
0.5555555555555556,0,0.5833333333333334
0.35,1,0.5416666666666666
0.375,1,0.6086956521739131
0.5625,1,0.6913580246913581
0.5294117647058824,1,0.5714285714285714
0.36,1,0.4337349397590361
0.42105263157894735,1,0.5762711864406779
0.4,0,0.6896551724137931
0.14285714285714285,1,0.45
0.19047619047619047,1,0.375
0.5833333333333334,1,0.5614035087719298
0.45454545454545453,1,0.5483870967741935
0.6538461538461539,1,0.574468085106383
0.4444444444444444,1,0.6785714285714286
0.3125,1,0.3999999999999999
0.35714285714285715,1,0.4347826086956522
0.125,1,0.3333333333333333
0.43478260869565216,1,0.5507246376811593
0.125,0,0.3414634146341463
0.6470588235294118,1,0.7384615384615384
0.26666666666666666,1,0.4615384615384615
0.13333333333333333,0,0.2702702702702702
0.3125,0,0.5531914893617021
0.1,1,0.2448979591836735
0.75,0,0.7674418604651163
0.125,1,0.3888888888888889
0.2727272727272727,1,0.4210526315789473
0.6818181818181818,1,0.5957446808510638
0.375,0,0.5352112676056339
0.6875,1,0.7540983606557378
0.16666666666666666,0,0.25
0.5,0,0.5357142857142857
0.3333333333333333,1,0.4799999999999999
0.35,0,0.4230769230769231
0.3225806451612903,0,0.4337349397590361
0.5,1,0.3636363636363636
0.6956521739130435,0,0.702127659574468
0.4444444444444444,1,0.5652173913043478
1.0,1,1.0
0.2857142857142857,1,0.4
0.08333333333333333,1,0.25
0.5,1,0.6818181818181818
0.7647058823529411,1,0.7384615384615385
0.29411764705882354,1,0.4799999999999999
0.29411764705882354,0,0.2641509433962264
0.23076923076923078,1,0.3684210526315789
0.6470588235294118,1,0.676470588235294
0.4827586206896552,1,0.5882352941176471
0.3333333333333333,0,0.411764705882353
0.23809523809523808,0,0.2857142857142857
0.3076923076923077,0,0.4807692307692307
0.42857142857142855,0,0.5116279069767441
0.36363636363636365,0,0.5316455696202531
0.30434782608695654,1,0.3939393939393938
0.45454545454545453,1,0.638888888888889
0.17647058823529413,1,0.1379310344827586
0.2222222222222222,1,0.3181818181818182
0.55,1,0.6388888888888888
0.65,0,0.7419354838709677
0.5384615384615384,1,0.5384615384615384
0.6190476190476191,1,0.6969696969696969
0.16,1,0.5
0.11764705882352941,1,0.2162162162162162
0.09523809523809523,0,0.2857142857142857
0.5416666666666666,1,0.6391752577319587
0.5384615384615384,0,0.6190476190476191
0.5,0,0.5490196078431373
0.3333333333333333,0,0.5614035087719298
0.4666666666666667,1,0.5925925925925927
0.25,1,0.3714285714285714
0.28125,0,0.3132530120481928
0.2,0,0.2857142857142857
0.26666666666666666,0,0.125
0.16666666666666666,1,0.2105263157894737
0.3684210526315789,0,0.4545454545454545
0.6666666666666666,0,0.3809523809523809
0.17391304347826086,1,0.2807017543859649
0.14285714285714285,0,0.2105263157894736
0.45,1,0.5909090909090908
0.6153846153846154,1,0.5581395348837208
0.2777777777777778,1,0.4363636363636363
0.32,0,0.3943661971830985
0.4,0,0.6333333333333333
0.17647058823529413,0,0.3255813953488372
0.38095238095238093,1,0.5846153846153845
0.46153846153846156,1,0.6086956521739131
0.2857142857142857,1,0.5405405405405405
0.5833333333333334,1,0.6415094339622641
0.5,1,0.6382978723404256
0.22727272727272727,0,0.2641509433962263
0.45,0,0.4810126582278481
0.5909090909090909,1,0.7671232876712328
0.4166666666666667,1,0.717948717948718
0.3793103448275862,0,0.5054945054945056
0.058823529411764705,1,0.3
0.5294117647058824,1,0.606060606060606
0.4375,0,0.5789473684210527
0.4444444444444444,1,0.5538461538461538
0.17391304347826086,1,0.3421052631578947
0.2222222222222222,1,0.25
0.3,1,0.4444444444444445
1.0,1,1.0
0.5384615384615384,1,0.5945945945945946
0.2413793103448276,0,0.4565217391304348
0.42105263157894735,1,0.5538461538461539
0.6,1,0.6086956521739131
0.5,1,0.6470588235294117
0.35714285714285715,0,0.5
0.07142857142857142,0,0.2352941176470588
0.1875,1,0.4324324324324324
0.25,0,0.4897959183673469
0.375,1,0.4615384615384615
0.45454545454545453,0,0.5925925925925926
0.5555555555555556,1,0.7272727272727274
0.4666666666666667,0,0.5901639344262295
0.3333333333333333,1,0.3255813953488372
0.29411764705882354,0,0.3703703703703703
0.47368421052631576,1,0.6545454545454547
0.5,1,0.5833333333333334
0.5,1,0.5660377358490566
0.7619047619047619,1,0.7848101265822786
0.3333333333333333,1,0.4399999999999999
1.0,1,1.0
0.4583333333333333,1,0.5789473684210527
0.5185185185185185,0,0.44
0.6190476190476191,1,0.7415730337078651
0.35714285714285715,0,0.4736842105263158
0.38095238095238093,1,0.5405405405405405
0.3181818181818182,1,0.4776119402985074
0.5,1,0.5714285714285713
0.5,1,0.8070175438596492
0.12,1,0.2352941176470588
0.375,0,0.4166666666666667
0.5909090909090909,0,0.5301204819277108
0.42105263157894735,1,0.605263157894737
0.7916666666666666,1,0.7906976744186046
0.2631578947368421,1,0.3448275862068965
0.2857142857142857,1,0.3880597014925373
0.16666666666666666,0,0.3703703703703704
0.7272727272727273,1,0.6382978723404256
0.4117647058823529,1,0.5833333333333334
0.17391304347826086,1,0.3333333333333333
0.25,1,0.3999999999999999
0.19230769230769232,0,0.2857142857142857
0.5833333333333334,1,0.5977011494252874
0.35,0,0.5263157894736842
0.2631578947368421,1,0.4615384615384615
0.2777777777777778,0,0.3673469387755101
0.2857142857142857,1,0.3673469387755101
0.2,1,0.4444444444444445
0.6111111111111112,0,0.5
0.34782608695652173,0,0.4864864864864864
0.4782608695652174,1,0.597938144329897
0.6363636363636364,1,0.6736842105263158
0.25,1,0.2985074626865671
0.6,1,0.6470588235294118
0.5925925925925926,1,0.7045454545454545
0.4666666666666667,1,0.5762711864406779
0.35294117647058826,1,0.5217391304347826
0.25,1,0.4
0.15789473684210525,1,0.5507246376811594
0.2857142857142857,1,0.5
0.3333333333333333,1,0.4583333333333333
0.5263157894736842,1,0.5
0.38461538461538464,0,0.5
0.5714285714285714,1,0.75
0.35294117647058826,0,0.3673469387755102
0.3,0,0.4516129032258064
0.30434782608695654,0,0.5454545454545454
0.35714285714285715,1,0.64
0.4444444444444444,1,0.75
0.5,1,0.6534653465346535
0.5,1,0.5714285714285714
0.4166666666666667,1,0.4444444444444445
0.6363636363636364,1,0.5625000000000001
0.42857142857142855,1,0.5945945945945946
0.2857142857142857,1,0.5957446808510639
0.3,1,0.3461538461538461
0.47619047619047616,1,0.6315789473684211
0.4074074074074074,1,0.4938271604938271
0.4782608695652174,0,0.675
0.5333333333333333,1,0.8085106382978724
0.36363636363636365,0,0.523076923076923
0.1724137931034483,1,0.4285714285714285
0.5384615384615384,1,0.5853658536585366
0.6875,1,0.7307692307692307
0.4,1,0.64
0.4444444444444444,1,0.6206896551724137
0.43478260869565216,1,0.6285714285714286
0.5714285714285714,1,0.6530612244897959
0.23809523809523808,1,0.4150943396226415
0.4583333333333333,1,0.6511627906976745
0.3333333333333333,1,0.4411764705882353
0.2777777777777778,1,0.392156862745098
0.7777777777777778,1,0.5194805194805194
0.5,1,0.7037037037037037
0.375,0,0.4444444444444444
0.3,0,0.4615384615384615
0.3333333333333333,0,0.2307692307692307
0.5294117647058824,1,0.5294117647058824
0.4375,0,0.391304347826087
0.6363636363636364,1,0.6578947368421052
0.35294117647058826,1,0.44
0.3333333333333333,0,0.5116279069767442
0.2631578947368421,1,0.339622641509434
0.058823529411764705,0,0.2173913043478261
0.3,1,0.4242424242424242
0.3333333333333333,1,0.4383561643835616
0.3157894736842105,1,0.3478260869565217
0.5454545454545454,1,0.6341463414634145
0.5625,1,0.6857142857142857
0.21621621621621623,0,0.2975206611570247
0.7333333333333333,1,0.8771929824561403
0.21052631578947367,0,0.2448979591836734
0.15384615384615385,0,0.3492063492063492
0.4375,0,0.5357142857142857
0.42857142857142855,1,0.4130434782608695
0.29411764705882354,1,0.4313725490196078
0.5882352941176471,1,0.507936507936508
0.125,1,0.2916666666666667
0.25,0,0.3414634146341463
0.4583333333333333,0,0.4943820224719101
0.38461538461538464,0,0.5384615384615384
0.4,1,0.411764705882353
0.45454545454545453,1,0.5555555555555556
0.36363636363636365,1,0.4
0.2,1,0.1951219512195122
0.75,1,0.792079207920792
0.07142857142857142,0,0.1621621621621621
0.23076923076923078,1,0.2941176470588235
0.2,1,0.2608695652173913
0.47368421052631576,0,0.7941176470588235
0.4,1,0.6111111111111112
0.26666666666666666,1,0.4848484848484848
0.23076923076923078,1,0.1999999999999999
0.2857142857142857,0,0.5
0.2727272727272727,1,0.3235294117647059
0.47619047619047616,0,0.6153846153846153
0.5384615384615384,1,0.7073170731707317
0.3157894736842105,1,0.5199999999999999
0.36363636363636365,1,0.3214285714285714
0.4,1,0.634920634920635
0.6666666666666666,1,0.7234042553191489
0.38095238095238093,0,0.5555555555555556
0.23076923076923078,1,0.1818181818181818
0.3,0,0.5
0.23529411764705882,0,0.5333333333333332
0.32,0,0.3943661971830985
0.46153846153846156,1,0.6341463414634146
0.3333333333333333,1,0.4680851063829787
0.5833333333333334,1,0.6153846153846153
0.47619047619047616,1,0.6176470588235294
0.5,1,0.5999999999999999
0.5652173913043478,1,0.4047619047619047
0.21052631578947367,0,0.375
0.7333333333333333,1,0.7169811320754716
0.46153846153846156,0,0.4545454545454545
0.35714285714285715,0,0.4347826086956522
0.0,0,0.2399999999999999
0.35294117647058826,1,0.25
0.48,1,0.4819277108433735
0.21428571428571427,1,0.4096385542168674
0.5333333333333333,1,0.7368421052631577
0.55,1,0.6021505376344086
0.36363636363636365,1,0.2539682539682539
0.43478260869565216,1,0.3287671232876712
0.4782608695652174,1,0.4857142857142857
0.4375,1,0.5964912280701755
0.4583333333333333,1,0.6133333333333334
0.25,1,0.5500000000000002
0.11764705882352941,1,0.3124999999999999
0.38461538461538464,0,0.5057471264367817
0.23529411764705882,1,0.4255319148936169
0.2962962962962963,1,0.3908045977011494
0.7,1,0.6486486486486486
0.42857142857142855,0,0.4745762711864407
0.16666666666666666,1,0.1917808219178082
0.5652173913043478,1,0.4814814814814815
0.5882352941176471,1,0.5294117647058824
0.4,0,0.6071428571428571
0.47619047619047616,1,0.6451612903225806
0.1111111111111111,0,0.1212121212121212
0.06060606060606061,1,0.2424242424242424
0.3448275862068966,1,0.4819277108433734
0.18181818181818182,0,0.4225352112676056
0.4,1,0.5483870967741935
0.2631578947368421,0,0.3529411764705882
0.10526315789473684,1,0.2857142857142856
0.47058823529411764,0,0.5925925925925926
0.35294117647058826,1,0.4489795918367347
0.4827586206896552,0,0.4468085106382978
0.6666666666666666,1,0.7837837837837837
0.32,0,0.4857142857142856
0.08333333333333333,1,0.2641509433962264
0.21428571428571427,1,0.3428571428571428
0.22580645161290322,1,0.4375
0.16666666666666666,1,0.5185185185185185
0.125,0,0.3478260869565217
0.5555555555555556,1,0.6896551724137931
0.35294117647058826,0,0.4313725490196078
0.3,1,0.490566037735849
0.5625,1,0.7586206896551724
1.0,1,1.0
0.4444444444444444,1,0.4137931034482758
0.3157894736842105,1,0.3466666666666666
0.6,1,0.5277777777777778
0.42105263157894735,1,0.3859649122807018
0.5416666666666666,1,0.6571428571428571
0.42105263157894735,1,0.5079365079365079
0.5357142857142857,1,0.6595744680851063
0.2857142857142857,0,0.3728813559322034
0.23809523809523808,0,0.3692307692307691
0.18181818181818182,1,0.3448275862068966
0.37037037037037035,0,0.475
0.5555555555555556,1,0.5
0.45454545454545453,1,0.588235294117647
0.16666666666666666,1,0.2258064516129032
0.6521739130434783,1,0.5376344086021506
0.5833333333333334,1,0.7547169811320755
0.5294117647058824,0,0.5230769230769231
0.42857142857142855,1,0.5106382978723405
0.11538461538461539,1,0.1724137931034483
0.25,1,0.3673469387755101
0.15,1,0.52
0.13333333333333333,0,0.3414634146341463
0.5263157894736842,1,0.5660377358490567
0.5,1,0.42
0.6923076923076923,1,0.6857142857142856
0.12,1,0.2894736842105263
0.36666666666666664,0,0.4631578947368421
0.4444444444444444,0,0.6666666666666667
0.16666666666666666,1,0.4912280701754386
0.37037037037037035,1,0.4615384615384615
0.6666666666666666,1,0.7333333333333334
0.4,1,0.4675324675324675
0.4,1,0.3283582089552239
0.2962962962962963,1,0.4
0.4166666666666667,0,0.5882352941176471
0.35294117647058826,0,0.490566037735849
0.4,1,0.4938271604938271
0.42857142857142855,0,0.6190476190476191
0.6,1,0.481012658227848
0.2,0,0.2926829268292683
0.5384615384615384,0,0.7070707070707071
0.2,0,0.2790697674418604
0.7058823529411765,1,0.7714285714285715
0.17391304347826086,1,0.3793103448275862
0.34782608695652173,0,0.5454545454545454
0.375,1,0.3404255319148936
0.5,1,0.6896551724137931
0.47058823529411764,0,0.4727272727272728
0.11764705882352941,1,0.2564102564102564
0.25,1,0.4651162790697674
0.26666666666666666,0,0.4210526315789473
0.47619047619047616,1,0.5625
0.5909090909090909,1,0.66
0.5454545454545454,0,0.7000000000000001
0.5833333333333334,1,0.7142857142857142
0.5,1,0.7169811320754716
0.26666666666666666,0,0.2150537634408602
0.6086956521739131,1,0.6753246753246752
0.3684210526315789,0,0.4666666666666666
0.5,1,0.6222222222222223
0.4375,1,0.4561403508771929
0.38461538461538464,0,0.3478260869565217
0.375,1,0.5777777777777778
0.34782608695652173,1,0.3947368421052631
0.3076923076923077,1,0.4761904761904761
0.5,1,0.53125
0.2777777777777778,0,0.3529411764705882
0.26666666666666666,1,0.4390243902439024
0.2857142857142857,0,0.4615384615384615
0.14285714285714285,1,0.2285714285714285
0.16666666666666666,1,0.3870967741935484
0.13333333333333333,0,0.4375
0.4782608695652174,1,0.53125
0.6,1,0.5625
0.6956521739130435,0,0.6987951807228916
0.25,1,0.3333333333333333
0.2,0,0.2448979591836734
0.5769230769230769,1,0.7010309278350515
0.35294117647058826,1,0.425531914893617
0.4375,1,0.6000000000000001
0.4444444444444444,1,0.6037735849056605
0.35714285714285715,0,0.4390243902439024
0.6,1,0.6562499999999999
0.12903225806451613,0,0.186046511627907
0.125,1,0.3294117647058824
0.25,1,0.3902439024390244
0.3333333333333333,0,0.3728813559322033
0.375,1,0.5
0.4,1,0.5217391304347827
0.24,0,0.4590163934426229
0.4444444444444444,1,0.5283018867924528
0.25,0,0.4545454545454545
0.36363636363636365,1,0.5999999999999999
0.3125,0,0.4736842105263158
0.5625,1,0.5714285714285715
0.3225806451612903,1,0.3956043956043956
0.5882352941176471,1,0.676056338028169
0.5,1,0.4
0.08333333333333333,1,0.2222222222222222
0.42105263157894735,0,0.5151515151515151
0.22727272727272727,0,0.417910447761194
0.3,1,0.4666666666666667
0.6666666666666666,1,0.6352941176470588
0.21428571428571427,1,0.3157894736842105
0.2,0,0.4615384615384615
0.45,1,0.4096385542168674
0.6818181818181818,1,0.8571428571428571
0.4166666666666667,1,0.5384615384615384
0.4375,1,0.53125
0.37037037037037035,0,0.5176470588235295
0.6,1,0.84
0.875,1,0.935483870967742
0.4230769230769231,0,0.6388888888888888
0.25,0,0.32
0.2777777777777778,0,0.3508771929824561
0.3333333333333333,1,0.4285714285714285
0.2,1,0.4927536231884059
0.42857142857142855,1,0.5306122448979592
0.17647058823529413,0,0.2857142857142857
0.375,1,0.4848484848484848
0.21739130434782608,1,0.2777777777777778
0.38461538461538464,1,0.6506024096385543
0.32142857142857145,1,0.3695652173913044
0.23529411764705882,1,0.3076923076923077
0.25,0,0.3225806451612903
0.21428571428571427,0,0.4324324324324324
0.35294117647058826,1,0.4788732394366197
0.4,1,0.5490196078431373
0.4090909090909091,0,0.5901639344262295
0.2727272727272727,1,0.3999999999999999
0.29411764705882354,1,0.3043478260869565
0.22727272727272727,1,0.3214285714285714
0.34782608695652173,1,0.425
0.48,1,0.5
0.16666666666666666,0,0.25
0.18181818181818182,0,0.3076923076923077
0.6086956521739131,1,0.823529411764706
0.3333333333333333,0,0.5294117647058824
0.2608695652173913,0,0.4307692307692308
0.3333333333333333,1,0.4615384615384615
0.4,1,0.3939393939393939
0.2,0,0.3076923076923077
0.3888888888888889,0,0.6923076923076924
0.5652173913043478,1,0.4146341463414634
0.375,0,0.4871794871794871
0.5,1,0.6153846153846153
0.44,1,0.5647058823529412
0.375,1,0.6363636363636365
0.4074074074074074,1,0.5
0.5833333333333334,0,0.6842105263157895
0.375,0,0.391304347826087
0.47619047619047616,1,0.5454545454545455
0.4666666666666667,0,0.5416666666666666
0.4117647058823529,1,0.4727272727272727
0.36363636363636365,1,0.4634146341463414
0.6,1,0.7164179104477612
0.36363636363636365,1,0.6027397260273972
0.75,1,0.7631578947368421
0.4117647058823529,1,0.4561403508771929
0.65,1,0.5806451612903226
0.2631578947368421,1,0.4285714285714285
0.38095238095238093,1,0.5666666666666667
0.2,1,0.4324324324324324
0.375,0,0.3571428571428571
0.5,1,0.5194805194805195
0.5833333333333334,1,0.6341463414634146
0.25,1,0.5777777777777778
0.7647058823529411,1,0.6052631578947368
0.375,1,0.5762711864406779
0.30434782608695654,0,0.5070422535211268
0.6842105263157895,1,0.8148148148148149
0.5555555555555556,0,0.7333333333333334
0.3333333333333333,0,0.5538461538461539
0.5769230769230769,1,0.825
0.23529411764705882,1,0.4888888888888889
0.4,0,0.5384615384615384
0.39285714285714285,1,0.5287356321839081
0.5454545454545454,1,0.6178861788617886
0.6666666666666666,1,0.64
0.56,1,0.5952380952380952
0.4,0,0.4583333333333333
0.4090909090909091,1,0.5970149253731343
0.6875,1,0.7307692307692308
0.38095238095238093,1,0.5333333333333333
0.5,1,0.4210526315789474
0.058823529411764705,0,0.2051282051282051
0.6666666666666666,1,0.6341463414634146
0.25,0,0.4347826086956521
0.19047619047619047,0,0.3125
0.2857142857142857,1,0.3125
0.5454545454545454,0,0.5
0.375,1,0.5581395348837208
0.35,0,0.5517241379310345
0.21052631578947367,1,0.4067796610169491
0.5,1,0.6071428571428571
0.2857142857142857,0,0.4827586206896552
0.35714285714285715,1,0.5833333333333334
0.6111111111111112,1,0.7076923076923077
0.47058823529411764,1,0.4782608695652174
0.45,1,0.5671641791044776
0.32,1,0.4705882352941176
0.75,1,0.7045454545454546
0.65,1,0.6388888888888888
0.5714285714285714,1,0.7843137254901961
0.44,1,0.4935064935064934
0.38461538461538464,1,0.5822784810126582
0.3,1,0.2857142857142857
0.3076923076923077,1,0.4878048780487805
0.36,1,0.5897435897435896
0.3888888888888889,1,0.4285714285714285
0.6666666666666666,1,0.6440677966101696
0.4,0,0.3888888888888889
0.5555555555555556,1,0.6785714285714286
0.5769230769230769,1,0.6336633663366337
0.3181818181818182,0,0.5263157894736843
0.2857142857142857,0,0.392156862745098
0.2857142857142857,1,0.375
0.3181818181818182,1,0.3846153846153846
0.3684210526315789,1,0.48
0.3888888888888889,0,0.5531914893617021
0.21739130434782608,1,0.4814814814814815
0.2631578947368421,1,0.4482758620689655
0.23529411764705882,1,0.4150943396226415
0.5416666666666666,1,0.6947368421052631
0.6,1,0.5507246376811594
0.18181818181818182,1,0.3513513513513513
0.4482758620689655,1,0.4675324675324675
0.45454545454545453,1,0.6451612903225806
0.5882352941176471,1,0.6666666666666666
0.24,0,0.3943661971830985
0.3181818181818182,1,0.4000000000000001
0.4090909090909091,0,0.5000000000000001
0.46153846153846156,1,0.6341463414634146
0.375,0,0.4814814814814815
0.26666666666666666,0,0.3555555555555555
0.2857142857142857,1,0.3076923076923076
0.29411764705882354,1,0.4444444444444445
0.3157894736842105,0,0.2666666666666666
0.625,0,0.6666666666666666
0.23333333333333334,1,0.4057971014492753
0.37142857142857144,1,0.3703703703703703
0.5714285714285714,0,0.6206896551724138
0.5,1,0.4651162790697675
0.06666666666666667,0,0.303030303030303
0.14285714285714285,0,0.2352941176470588
0.47058823529411764,1,0.6296296296296297
0.05555555555555555,1,0.217391304347826
0.5454545454545454,1,0.6285714285714286
0.6190476190476191,1,0.7848101265822786
0.17857142857142858,0,0.3582089552238806
0.75,1,0.8148148148148148
0.1875,0,0.5142857142857143
0.5294117647058824,1,0.6461538461538462
0.32,0,0.5277777777777778
0.5652173913043478,0,0.5999999999999999
0.2,0,0.5217391304347826
0.35714285714285715,1,0.5238095238095238
0.5333333333333333,1,0.5882352941176471
0.5833333333333334,1,0.7714285714285715
0.125,0,0.3571428571428571
0.625,1,0.6021505376344086
0.19047619047619047,1,0.196078431372549
0.42105263157894735,1,0.5
0.3684210526315789,0,0.2962962962962963
0.6923076923076923,0,0.5416666666666666
0.7272727272727273,1,0.7948717948717948
0.42857142857142855,0,0.5769230769230769
0.20833333333333334,0,0.1206896551724137
0.4117647058823529,0,0.5333333333333333
0.5238095238095238,1,0.4367816091954023
0.45454545454545453,1,0.5507246376811593
0.36363636363636365,1,0.5074626865671642
0.631578947368421,1,0.5797101449275363
0.6521739130434783,1,0.7238095238095238
0.23809523809523808,1,0.4230769230769231
0.47619047619047616,1,0.625
0.9047619047619048,1,0.878048780487805
0.2857142857142857,0,0.4285714285714285
0.4583333333333333,1,0.5822784810126582
0.0,1,0.1818181818181818
0.3333333333333333,1,0.4333333333333333
0.3157894736842105,0,0.4788732394366197
0.30434782608695654,1,0.5
0.35714285714285715,1,0.425531914893617
0.2916666666666667,0,0.4210526315789473
0.3333333333333333,1,0.4651162790697674
0.38461538461538464,1,0.5652173913043479
1.0,1,0.7894736842105262
0.4444444444444444,0,0.6538461538461539
0.5,1,0.5483870967741936
0.36363636363636365,1,0.3888888888888889
0.3235294117647059,1,0.3461538461538462
0.3333333333333333,0,0.5238095238095238
0.24,1,0.4848484848484848
0.36363636363636365,1,0.4225352112676057
0.5454545454545454,1,0.606060606060606
0.5,1,0.6027397260273972
0.2631578947368421,1,0.3333333333333333
0.7142857142857143,1,0.7333333333333334
0.42857142857142855,1,0.4745762711864407
0.1111111111111111,0,0.3636363636363637
0.34615384615384615,1,0.3380281690140845
0.4117647058823529,1,0.4489795918367347
0.23076923076923078,0,0.2539682539682539
0.16666666666666666,0,0.3870967741935484
0.5263157894736842,1,0.6779661016949152
0.42105263157894735,0,0.4761904761904761
0.3888888888888889,1,0.5084745762711864
0.21428571428571427,0,0.3544303797468355
0.36,1,0.4819277108433735
0.3333333333333333,0,0.5238095238095238
0.45454545454545453,0,0.5555555555555555
0.46153846153846156,1,0.4782608695652173
0.29411764705882354,1,0.2608695652173913
0.391304347826087,1,0.5396825396825397
0.2631578947368421,1,0.4888888888888889
0.11764705882352941,1,0.2857142857142857
0.5,1,0.5853658536585367
0.6521739130434783,1,0.7105263157894738
0.5,0,0.6274509803921569
0.391304347826087,1,0.5217391304347826
0.5789473684210527,1,0.7142857142857143
0.3333333333333333,1,0.4047619047619047
0.3333333333333333,1,0.4047619047619047
0.2777777777777778,1,0.4615384615384615
0.3333333333333333,0,0.4571428571428572
0.4444444444444444,0,0.5
0.36363636363636365,0,0.5813953488372093
0.4166666666666667,0,0.5806451612903225
0.3076923076923077,1,0.5416666666666667
0.5,1,0.5789473684210527
0.047619047619047616,1,0.16
0.631578947368421,0,0.6944444444444444
0.5263157894736842,1,0.689655172413793
0.13333333333333333,1,0.1212121212121212
0.4117647058823529,0,0.3999999999999999
0.3,1,0.44
0.6521739130434783,1,0.6976744186046512
0.36363636363636365,1,0.5806451612903225
0.46153846153846156,1,0.7169811320754716
0.47368421052631576,1,0.5625
0.3793103448275862,1,0.5789473684210527
0.4,1,0.4736842105263157
0.4,1,0.4705882352941176
0.375,0,0.4
0.4444444444444444,1,0.5396825396825397
0.5384615384615384,0,0.5652173913043478
0.34782608695652173,1,0.6333333333333334
0.22727272727272727,1,0.25
0.15384615384615385,1,0.3684210526315789
0.5,1,0.6027397260273972
0.5384615384615384,1,0.6
0.0,1,0.0909090909090909
0.2857142857142857,1,0.4193548387096774
0.5555555555555556,1,0.5573770491803278
0.42857142857142855,0,0.5436893203883495
0.47619047619047616,1,0.6176470588235293
0.6666666666666666,1,0.6153846153846154
0.6666666666666666,1,0.4666666666666667
0.18181818181818182,1,0.2580645161290323
0.8461538461538461,1,0.8636363636363635
0.125,1,0.3243243243243243
0.3684210526315789,1,0.5714285714285714
0.14285714285714285,1,0.4556962025316455
0.3333333333333333,0,0.4347826086956522
0.3157894736842105,1,0.3728813559322034
0.7083333333333334,1,0.7619047619047619
0.3888888888888889,1,0.3928571428571429
0.23529411764705882,1,0.391304347826087
0.28,1,0.5714285714285714
0.4482758620689655,1,0.5609756097560975
0.5555555555555556,1,0.4571428571428571
0.22727272727272727,0,0.4383561643835616
0.10714285714285714,1,0.2153846153846154
0.35714285714285715,0,0.4374999999999999
0.7857142857142857,1,0.7333333333333333
0.35714285714285715,0,0.4571428571428571
0.3333333333333333,1,0.4444444444444444
0.4,1,0.4583333333333333
0.2857142857142857,0,0.3783783783783784
0.2222222222222222,0,0.3333333333333333
0.5238095238095238,1,0.5609756097560976
0.5384615384615384,1,0.7000000000000001
0.44,1,0.425
